date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:25:26	12982/12982	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/ielts-rohini-m.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/ielts-rohini-m.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:26	22396/22396	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/ielts-rohini.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/ielts-rohini.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:27	67248/67248	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/25-ielts-classes.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/25-ielts-classes.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:28	50904/50904	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/5a-academic.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/5a-academic.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:28	49508/49508	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/5b-general-training.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/5b-general-training.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:29	30970/30970	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/24-exam-pattern.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/24-exam-pattern.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:29	30416/30416	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/8-why-us.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/8-why-us.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:30	39232/39232	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/27-ielts-faq.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/27-ielts-faq.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:30	42350/42350	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/12-outcome.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/12-outcome.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:30	25376/25376	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/10a-methodology.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rohini/10a-methodology.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:30	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.280.delayed	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rohini.php)
22:25:31	6007/6007	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/css/banner24.css	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/css/banner24.css	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:31	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.282.delayed	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:32	29210/29210	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/ielts-coaching-in-rajouri-garden-mobile.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/ielts-coaching-in-rajouri-garden-mobile.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:32	25670/25670	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/Rajouri%20Garden%20IELTS%20Coaching.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/Rajouri%20Garden%20IELTS%20Coaching.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:33	48152/48152	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/25-ielts-classes.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/25-ielts-classes.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:33	54546/54546	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/5a-academic.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/5a-academic.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:34	19870/19870	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/5b-general-training.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/5b-general-training.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:34	24566/24566	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/24-exam-pattern.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/24-exam-pattern.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:34	11284/11284	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/8-why-us.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/8-why-us.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:35	54094/54094	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/27-ielts-faq.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/27-ielts-faq.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:35	12654/12654	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/12-outcome.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/12-outcome.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:36	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.28d.delayed	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:36	43648/43648	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/10a-methodology.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-rajouri/10a-methodology.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-rajouri-garden.php)
22:25:36	6003/6003	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/css/banner23.css	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/css/banner23.css	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:37	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.28f.delayed	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:37	12694/12694	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/ielts-coaching-in-laxmi-nagar-mobile.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/ielts-coaching-in-laxmi-nagar-mobile.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:38	23510/23510	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/Laxmi%20Nagar%20IELTS%20Coaching.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/Laxmi%20Nagar%20IELTS%20Coaching.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:38	38310/38310	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/25-ielts-classes.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/25-ielts-classes.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:40	54546/54546	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/5a-academic.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/5a-academic.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:41	49508/49508	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/5b-general-training.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/5b-general-training.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:41	15900/15900	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/24-exam-pattern.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/24-exam-pattern.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:42	11284/11284	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/8-why-us.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/8-why-us.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:42	51910/51910	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/27-ielts-faq.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/27-ielts-faq.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:42	31496/31496	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/12-outcome.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/12-outcome.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:43	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.29a.delayed	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:43	25376/25376	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/10a-methodology.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-laxmi-nagar/10a-methodology.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-laxmi-nagar.php)
22:25:44	6005/6005	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/css/banner25.css	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/css/banner25.css	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
22:25:44	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.29c.delayed	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
22:25:44	26212/26212	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/ielts-coaching-in-south-extension-mobile.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/ielts-coaching-in-south-extension-mobile.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
22:25:45	18348/18348	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/South%20Ex%20IELTS%20Coaching.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/South%20Ex%20IELTS%20Coaching.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
22:25:45	14190/14190	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/25-ielts-classes.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/25-ielts-classes.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
22:25:46	54546/54546	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/5a-academic.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/5a-academic.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
22:25:46	38454/38454	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/5b-general-training.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/5b-general-training.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
22:25:47	22404/22404	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/24-exam-pattern.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/24-exam-pattern.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
22:25:47	36782/36782	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/8-why-us.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/8-why-us.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
22:25:48	51910/51910	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/27-ielts-faq.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/areawise-ielts/ielts-coaching-in-south-ext/27-ielts-faq.webp	(from https://oxfordschoolofenglish.in/ielts-coaching-in-south-extension.php)
